  0.085847788, 0.066160977, 0.050923619, 0.04069078, 0.31479365, 0.045946393, 0.080909684, 0.089838438, 0.081730746;
  0.18317144, 0.04377982, 0.034622427, 0.045920905, 0.28803909, 0.044522561, 0.066422619, 0.067170076, 0.19534463;
  0.25917161, 0.13000394, 0.078770354, 0.10469174, 0.26259965, 0.099951349, 0.11259456, 0.17384015, 0.26201642;
  0.24845092, 0.12850386, 0.10439676, 0.102103, 0.25567934, 0.095679663, 0.13463241, 0.13825533, 0.25567934;
  0.24662632, 0.11558562, 0.090350777, 0.087197013, 0.2634376, 0.087361425, 0.11319965, 0.12832668, 0.25725976;
  0.21024467, 0.10605048, 0.099092171, 0.091810957, 0.24283259, 0.10029546, 0.15088299, 0.15807173, 0.23338374;
  0.200755, 0.14504352, 0.1505224, 0.091048941, 0.23930636, 0.12010361, 0.18081364, 0.16077256, 0.21345773;
  0.24617964, 0.10932837, 0.10707457, 0.092628986, 0.21869157, 0.10255392, 0.17230971, 0.1980931, 0.24854353;
  0.23176189, 0.10325714, 0.078574814, 0.095511667, 0.20090774, 0.10385253, 0.12826699, 0.1314217, 0.23130499;
  0.23926139, 0.16432582, 0.13244043, 0.090266153, 0.21825568, 0.10693264, 0.18563458, 0.17354593, 0.24327654;
  0.26591229, 0.14265567, 0.11790015, 0.085958228, 0.2286506, 0.091085032, 0.12901026, 0.15611607, 0.26628292;
  0.2772772, 0.083841994, 0.06331858, 0.081961691, 0.17741543, 0.083407037, 0.087229505, 0.15294692, 0.2772772;
  0.25478598, 0.11669698, 0.11068491, 0.10338212, 0.19537926, 0.11467271, 0.14158192, 0.16551457, 0.26074338;
  0.22853446, 0.16046001, 0.15186663, 0.10308157, 0.21910994, 0.08949092, 0.17802197, 0.23223548, 0.2299962;
  0.24039885, 0.12492803, 0.11432862, 0.10133758, 0.20791584, 0.12538013, 0.14080586, 0.15115406, 0.24311478;
  0.23857954, 0.1702421, 0.15709898, 0.10098018, 0.22559267, 0.12812904, 0.226834, 0.17792478, 0.22733866;
  0.26959899, 0.14882256, 0.14209247, 0.092434645, 0.25412127, 0.11775721, 0.14406273, 0.15326184, 0.26959899;
  0.28217992, 0.092067286, 0.078059413, 0.11585815, 0.34447828, 0.13837053, 0.1127319, 0.12580667, 0.28099823;
  0.16947487, 0.11285014, 0.10768829, 0.084478244, 0.3579976, 0.10374148, 0.14971842, 0.13581385, 0.16296341;
  0.22245187, 0.10909069, 0.10613717, 0.1016169, 0.30275545, 0.098947778, 0.17040344, 0.14376606, 0.22686782;
  0.23773049, 0.11116939, 0.13615951, 0.089564964, 0.29159799, 0.087070204, 0.13555476, 0.13657868, 0.25725186;
  0.18947344, 0.071221054, 0.067197144, 0.047959495, 0.20387344, 0.049356468, 0.044105388, 0.083302572, 0.20743841;
  0.10980548, 0.028810984, 0.022602171, 0.03174971, 0.16368401, 0.039863054, 0.039092489, 0.043708667, 0.12624252;
  0.096864901, 0.047935963, 0.028819423, 0.036127914, 0.17343982, 0.038798325, 0.035547987, 0.045215331, 0.09929195;
  0.073249519, 0.057352468, 0.02408592, 0.025238652, 0.15704627, 0.020498116, 0.013648117, 0.016407887, 0.051910229;
  0.11946227, 0.042715669, 0.042237252, 0.029445861, 0.18531059, 0.029201731, 0.037628401, 0.060211577, 0.13795744;
  0.074605845, 0.046117499, 0.038544785, 0.027006743, 0.16815309, 0.029027708, 0.051054586, 0.073627241, 0.089178801;
  0.10428157, 0.05375088, 0.029042937, 0.042608313, 0.20468867, 0.042182952, 0.031055596, 0.056862798, 0.10731092;
  0.14707181, 0.12148988, 0.085424423, 0.13876005, 0.20843185, 0.071486667, 0.05902829, 0.071474165, 0.12394573;
  0.10226877, 0.050912142, 0.033561315, 0.041856863, 0.17949226, 0.040337458, 0.038657561, 0.060611527, 0.1135551;
  0.08134298, 0.046134606, 0.032171518, 0.040797971, 0.24391392, 0.050209541, 0.06904988, 0.11945227, 0.090036735;
  0.058912113, 0.027975522, 0.030509988, 0.035731144, 0.24803957, 0.043895982, 0.056362141, 0.059043836, 0.06795565;
  0.141918, 0.075392634, 0.068584114, 0.079061083, 0.26608878, 0.060438514, 0.074130423, 0.090333283, 0.15304936;
  0.16809523, 0.066098228, 0.063980855, 0.059143811, 0.29534596, 0.062518552, 0.073768295, 0.079142958, 0.18127435;
  0.024951039, 0.0086612608, 0.009707002, 0.028887523, 0.30180091, 0.020732814, 0.0058784098, 0.016164675, 0.037896924;
  0.00024167157, 5.7302055e-05, 1.3507872e-05, 5.8710539e-05, 0.36349207, 6.2123792e-05, 9.5593445e-05, 9.1651644e-05, 0.00036566908;
  0.0018277236, 0.00035470902, 0.00041892478, 0.0011007087, 0.27197823, 0.00050254073, 0.00040285243, 0.00050059787, 0.0021139863;
  0.32506338, 0.045560472, 0.07936313, 0.054605648, 0.19408339, 0.045297526, 0.051020011, 0.05700554, 0.33640879;
  0.084372044, 0.048048101, 0.051464111, 0.070913002, 0.47149393, 0.066952974, 0.043270744, 0.052882157, 0.072092459;
  0.093918949, 0.041476004, 0.060742393, 0.093559265, 0.41898271, 0.096804112, 0.065382317, 0.038480449, 0.091321617;
  0.33653206, 0.070188135, 0.069519356, 0.03377166, 0.16250445, 0.045182742, 0.081252195, 0.088727295, 0.33653206;
  0.20450661, 0.15429778, 0.17762224, 0.12250566, 0.34174752, 0.14483191, 0.22337884, 0.17324398, 0.2000154;
  0.17458504, 0.096295521, 0.097865373, 0.11359143, 0.3754687, 0.13724421, 0.17894191, 0.15922076, 0.21467501;
  0.23844981, 0.15215537, 0.1329505, 0.10783768, 0.32447317, 0.12505373, 0.19198397, 0.17264441, 0.26402414;
  0.26241332, 0.17534775, 0.12707435, 0.10988827, 0.25722659, 0.12642837, 0.17280784, 0.23827864, 0.26241332;
  0.24799272, 0.22252014, 0.16448849, 0.1171445, 0.24153629, 0.14826858, 0.19547181, 0.22168472, 0.24799272;
  0.25275534, 0.15288273, 0.14364806, 0.14311725, 0.23095848, 0.14683279, 0.18558174, 0.22288355, 0.25275534;
  0.2586118, 0.20196556, 0.1554313, 0.11577092, 0.25225753, 0.14787391, 0.18217738, 0.24215642, 0.2586118;
  0.25963554, 0.166016, 0.11775672, 0.12694922, 0.25825518, 0.14332214, 0.1994413, 0.23415785, 0.25963554;
  0.25749078, 0.18083197, 0.12398741, 0.13256711, 0.24414811, 0.13830215, 0.16878176, 0.25749078, 0.25749078;
  0.25568357, 0.16527316, 0.12139457, 0.12710346, 0.25568357, 0.13636838, 0.17929018, 0.23598163, 0.25568357;
  0.25570545, 0.19359717, 0.10594256, 0.11695671, 0.25570545, 0.085070342, 0.14277965, 0.19033566, 0.25570545;
  0.25920689, 0.18944609, 0.12594302, 0.12846881, 0.25560302, 0.149811, 0.13268089, 0.21215063, 0.25920689;
  0.25718915, 0.14472924, 0.1285928, 0.11803687, 0.25336981, 0.14710939, 0.1686817, 0.21784943, 0.25718915;
  0.25141084, 0.16519178, 0.12564006, 0.14903235, 0.24891162, 0.16467194, 0.23359999, 0.23589967, 0.25141084;
  0.25300518, 0.16054885, 0.10043339, 0.12445418, 0.23471317, 0.13825405, 0.2073777, 0.21649683, 0.25300518;
  0.25499871, 0.15726364, 0.1149769, 0.12359199, 0.24655992, 0.14261404, 0.16665736, 0.2298878, 0.25499871;
  0.26534441, 0.20177472, 0.1776274, 0.15627983, 0.24271798, 0.15781298, 0.23053738, 0.26150283, 0.26534441;
  0.23848487, 0.097231477, 0.076397642, 0.10467844, 0.23235039, 0.14825243, 0.13971947, 0.11450292, 0.23587634;
  0.17902832, 0.037150547, 0.026657348, 0.099156097, 0.29388264, 0.093463898, 0.085117057, 0.049789637, 0.11605221;
  0.19851883, 0.084287643, 0.037966263, 0.036463238, 0.15141797, 0.03089506, 0.032314129, 0.056576703, 0.19375217;
  0.26726121, 0.19954844, 0.10331245, 0.1286307, 0.26712769, 0.11159895, 0.10769907, 0.15004054, 0.26726121;
  0.24639997, 0.15405755, 0.10964353, 0.10499347, 0.24639997, 0.12433391, 0.16690513, 0.19314364, 0.24639997;
  0.24928539, 0.17033325, 0.12951325, 0.11202706, 0.25217766, 0.14018385, 0.1979028, 0.25217766, 0.25217766;
  0.26235718, 0.13815293, 0.083550446, 0.10083671, 0.25873625, 0.12609586, 0.13692181, 0.17691815, 0.26235718;
  0.26813391, 0.23573151, 0.1487723, 0.16420987, 0.26813391, 0.16408722, 0.166905, 0.22794285, 0.26813391;
  0.26570892, 0.25904819, 0.1683639, 0.18468072, 0.26570892, 0.14368773, 0.088405833, 0.096604399, 0.26570892;
  0.25570056, 0.17507261, 0.14789405, 0.11592187, 0.25570056, 0.13303539, 0.20942622, 0.25308967, 0.25570056;
  0.2513628, 0.23261222, 0.17495927, 0.12280638, 0.2507202, 0.13156724, 0.24343595, 0.2513628, 0.2513628;
  0.25209624, 0.19757661, 0.11348877, 0.12921146, 0.25209624, 0.15335023, 0.16303931, 0.21686131, 0.25209624;
  0.25166857, 0.19062118, 0.13922223, 0.14549869, 0.25166857, 0.16280703, 0.22973642, 0.24706823, 0.25166857;
  0.25850588, 0.20056039, 0.10307342, 0.1178354, 0.25850588, 0.14628246, 0.16927922, 0.23436207, 0.25850588;
  0.24320188, 0.16240741, 0.17013957, 0.11813369, 0.26234326, 0.12470116, 0.19928156, 0.26234326, 0.24303213;
  0.24875815, 0.16724885, 0.19653404, 0.15239401, 0.2654866, 0.14001025, 0.10504995, 0.13173564, 0.21568623;
  0.26298305, 0.14397128, 0.18438964, 0.17161685, 0.26298305, 0.13017565, 0.22979882, 0.23920903, 0.26298305;
  0.29160035, 0.078636222, 0.094270356, 0.11055803, 0.29160035, 0.091177136, 0.10121904, 0.16815268, 0.29160035;
  0.11513275, 0.050668366, 0.054954499, 0.16573417, 0.42978507, 0.10000858, 0.02141252, 0.070209004, 0.16837344;
  0.0017798091, 0.00056994986, 0.00045650158, 0.00032222335, 0.13205157, 0.00025328348, 0.00062624761, 0.00066759606, 0.002358193;
  0.0038843364, 2.3032046e-05, 2.7422007e-05, 0.0001070864, 0.11013903, 6.4485153e-05, 3.4675446e-05, 2.5941086e-05, 0.0039181719;
  0.48294646, 0.020377982, 0.024984509, 0.022585407, 0.034150228, 0.015145025, 0.019957915, 0.013678917, 0.48294646;
  0.058770269, 0.049461983, 0.047160223, 0.060320724, 0.43657792, 0.06906037, 0.049042962, 0.0402808, 0.05295144;
  0.065241054, 0.041049518, 0.048899621, 0.071184322, 0.3910073, 0.075541459, 0.05597724, 0.043766044, 0.060605206;
  0.39226261, 0.007503829, 0.006978211, 0.0089215394, 0.071856484, 0.014531936, 0.020539518, 0.021390792, 0.39226261;
  0.012400166, 0.0056530759, 0.019439632, 0.028838826, 0.34822112, 0.02686917, 0.015843093, 0.0075133257, 0.012866685;
  0.0025152294, 0.0017567343, 0.0011805071, 0.0022954135, 0.54140449, 0.0053328397, 0.0050100619, 0.0028777239, 0.0026331441;
  0.010366012, 0.014974658, 0.014497034, 0.010896156, 0.56531173, 0.0079807416, 0.0063057663, 0.0048196497, 0.011114843;
  0.024624223, 0.014813839, 0.012496131, 0.0070526721, 0.10780375, 0.0069289682, 0.010933991, 0.012403037, 0.029475298;
  0.025948226, 0.02352209, 0.020508651, 0.0096708722, 0.27727327, 0.008728696, 0.0079897288, 0.0098186787, 0.021001499;
  0.13838151, 0.096166104, 0.031059552, 0.022375952, 0.086862959, 0.016667526, 0.028183529, 0.027697844, 0.070203632;
  0.14318123, 0.096230626, 0.055293016, 0.036147583, 0.094898909, 0.028505761, 0.02859503, 0.036132798, 0.10154235;
  0.087674044, 0.025462978, 0.023838615, 0.019156046, 0.086295016, 0.040974233, 0.060172819, 0.062958889, 0.10419334;
  0.078877769, 0.033613369, 0.033425026, 0.041021064, 0.16840658, 0.033556394, 0.037747551, 0.030525897, 0.079716571;
  0.142545, 0.025091061, 0.020919556, 0.026222093, 0.10574835, 0.022925787, 0.027780978, 0.022796594, 0.14140902;
  0.19461393, 0.046216246, 0.028930264, 0.042369638, 0.20040454, 0.015434367, 0.040058497, 0.07064724, 0.18656537;
  0.14995593, 0.11975917, 0.055531245, 0.068866946, 0.26036027, 0.10562164, 0.12374195, 0.14081694, 0.11892655;
  0.068396956, 0.040453576, 0.031929839, 0.029343177, 0.085372359, 0.037558403, 0.036070604, 0.049133006, 0.083548471;
  0.078779347, 0.058169611, 0.040238369, 0.03369204, 0.091598235, 0.027201673, 0.043632973, 0.038631469, 0.074439026;
  0.1572679, 0.031368054, 0.020736884, 0.023025248, 0.096851952, 0.042756423, 0.06012344, 0.05354131, 0.1664061;
  0.2570391, 0.018246075, 0.0084414305, 0.014061208, 0.10023244, 0.039651923, 0.032877732, 0.03624358, 0.26040241;
  0.053860269, 0.047795113, 0.03377061, 0.031746436, 0.045308746, 0.02052361, 0.019873207, 0.02740689, 0.053260662;
  0.1507909, 0.07178998, 0.051250905, 0.028016228, 0.033782858, 0.015009922, 0.015236557, 0.028950674, 0.13145319;
  0.10206382, 0.030504422, 0.014236888, 0.0052519478, 0.029683096, 0.023565289, 0.062280126, 0.093962483, 0.1352202;
  0.19129334, 0.087985583, 0.053332157, 0.02799087, 0.13473672, 0.026138306, 0.048671219, 0.042379666, 0.15751746;
  0.2658785, 0.18598579, 0.094916902, 0.10726216, 0.25634348, 0.10788465, 0.075619861, 0.095698766, 0.23981449;
  0.19815978, 0.11468644, 0.064988188, 0.083900839, 0.19290118, 0.081025377, 0.067291737, 0.088326767, 0.18766984;
  0.18122303, 0.11221761, 0.10845268, 0.11041865, 0.20643502, 0.095745824, 0.10284215, 0.12275159, 0.19454345;
  0.13043499, 0.077053249, 0.05218754, 0.078108028, 0.15480135, 0.066052459, 0.10099351, 0.084234983, 0.13357271;
  0.11806837, 0.072395958, 0.047226578, 0.060384281, 0.10901716, 0.06420514, 0.07333272, 0.083888866, 0.14011174;
  0.20252636, 0.063983195, 0.047220312, 0.051862489, 0.11919623, 0.078070119, 0.073059037, 0.097885862, 0.22416139;
  0.13975705, 0.059267089, 0.052775975, 0.060942374, 0.10774289, 0.07408151, 0.092678457, 0.10964572, 0.17598395;
  0.15259248, 0.071587153, 0.064862587, 0.066885993, 0.11743096, 0.071897238, 0.089632995, 0.12193277, 0.16687113;
  0.15074688, 0.082999669, 0.051426534, 0.074281707, 0.16396587, 0.06622456, 0.055859737, 0.085541084, 0.16262811;
  0.20001087, 0.080299132, 0.073100612, 0.060950883, 0.12934276, 0.049197283, 0.075576216, 0.10293223, 0.21259511;
  0.15277839, 0.07929562, 0.042335045, 0.045890886, 0.1411854, 0.049180411, 0.055998236, 0.11993337, 0.16376968;
  0.1748123, 0.094084948, 0.050829519, 0.080916427, 0.1650871, 0.066883728, 0.060115784, 0.11411268, 0.18500027;
  0.16317263, 0.06147255, 0.060582064, 0.051621195, 0.15314038, 0.055667911, 0.055259138, 0.13456564, 0.20636696;
  0.1715388, 0.068230599, 0.041050162, 0.068377636, 0.1299874, 0.057161279, 0.068469405, 0.098634169, 0.17318933;
  0.22450767, 0.077278242, 0.072607443, 0.061001707, 0.20785142, 0.062762804, 0.091961905, 0.14726803, 0.2498896;
  0.22898106, 0.11863703, 0.096523382, 0.10631721, 0.24693538, 0.1323199, 0.11692947, 0.1538748, 0.23655979;
  0.00092063128, 6.2033345e-05, 7.1305854e-05, 8.3952531e-05, 0.0010515326, 0.00025986449, 0.00015976961, 0.00018442664, 0.0011419328;
  0.0036297245, 0, 0, 0, 0, 0, 0, 0, 0.0036297245;
  0.49869055, 1.7649522e-06, 0, 0, 1.4077388e-07, 0, 0, 0, 0.49869055;
  0.24056193, 0.062868901, 0.074529268, 0.076957531, 0.32559246, 0.077316813, 0.046797775, 0.055320486, 0.23189005;
  0.22829416, 0.13076057, 0.15933552, 0.12333768, 0.33191293, 0.090732455, 0.056180939, 0.07158199, 0.18548325;
  0.4208239, 0.0065214117, 0.0099994158, 0.010323836, 0.072827756, 0.010750417, 0.010183114, 0.013630709, 0.4208239;
  0.01380297, 0, 0, 0, 0, 0, 0, 0, 0.01380297;
  0, 0, 0, 0, 0, 0, 0, 0, 0;
  0, 0, 0, 0, 5.5514556e-07, 0, 0, 0, 0;
  0, 0, 0, 0, 0.00017597631, 0, 0, 0, 0;
  0, 0, 0, 0, 3.6607184e-05, 0, 0, 0, 0;
  0.28833273, 0.27067256, 0.10806672, 0.088887095, 0.28077763, 0.033952843, 0.058821235, 0.046636898, 0.19186443;
  0.29386008, 0.2585367, 0.18489152, 0.14196646, 0.27317286, 0.16380583, 0.19016108, 0.24188007, 0.29386008;
  0.30224979, 0.2111139, 0.16326559, 0.10709062, 0.26358724, 0.18378562, 0.26824012, 0.23211555, 0.30224979;
  0.24871236, 0.10331175, 0.11958778, 0.17267472, 0.29410529, 0.11952448, 0.11522543, 0.073365659, 0.24455012;
  0.29449418, 0.17219712, 0.12056945, 0.18256715, 0.25331834, 0.13201125, 0.08713717, 0.088314213, 0.29449418;
  0.22477561, 0.080936924, 0.082978323, 0.04033234, 0.27942467, 0.050117388, 0.05491453, 0.089383878, 0.22955918;
  0.18848616, 0.20205542, 0.23820652, 0.14452814, 0.28241828, 0.097390354, 0.14273776, 0.19460288, 0.18746546;
  0.25929534, 0.23802495, 0.19136566, 0.14930525, 0.25727749, 0.17355725, 0.15655029, 0.2380546, 0.25929534;
  0.25985563, 0.25153425, 0.16450422, 0.14483079, 0.25985563, 0.13142204, 0.17564693, 0.22894245, 0.25985563;
  0.28669313, 0.22834155, 0.14516158, 0.11065976, 0.19722252, 0.1134862, 0.19645992, 0.16759138, 0.28669313;
  0.32869908, 0.12140715, 0.062397938, 0.071972989, 0.15655059, 0.14321873, 0.06956742, 0.096430734, 0.32869908;
  0.021263091, 0.0069014467, 0.0030680608, 0.0016054002, 0.0036008677, 0.0031076102, 0.0057086693, 0.010173694, 0.02381726;
  0.31444541, 0.24385002, 0.13881707, 0.086175285, 0.16891795, 0.12504575, 0.21506283, 0.29991883, 0.31444541;
  0.34218597, 0.3342396, 0.26620772, 0.10983373, 0.12782657, 0.091255814, 0.19205447, 0.29353341, 0.34218597;
  0.13990599, 0.034979053, 0.024061196, 0.021602994, 0.061926555, 0.015081327, 0.015946485, 0.034949716, 0.16633351;
  0.25424695, 0.15389895, 0.10064579, 0.11649261, 0.25740385, 0.12796673, 0.14258361, 0.19966885, 0.25740385;
  0.24196172, 0.18020824, 0.12081289, 0.12868868, 0.24196172, 0.13605092, 0.14958814, 0.18094075, 0.24196172;
  0.24008718, 0.13360608, 0.085664779, 0.10953903, 0.24008718, 0.1133935, 0.16226137, 0.19497961, 0.24008718;
  0.23478673, 0.14769858, 0.10416488, 0.10084975, 0.21733662, 0.10562087, 0.20528975, 0.1973149, 0.23478673;
  0.24666806, 0.15015364, 0.10930142, 0.1081569, 0.24666806, 0.10964824, 0.15901186, 0.17588246, 0.24666806;
  0.25276563, 0.13218766, 0.10182846, 0.096095957, 0.23229712, 0.10253346, 0.14036298, 0.19403973, 0.25276563;
  0.24684298, 0.10252571, 0.085393295, 0.079113126, 0.19560739, 0.077600606, 0.12153913, 0.16942681, 0.24684298;
  0.24772932, 0.13049355, 0.10541638, 0.10785086, 0.22283229, 0.088490114, 0.12258682, 0.23719968, 0.24772932;
  0.24437276, 0.15502274, 0.088912472, 0.093111664, 0.22716525, 0.078703836, 0.10111445, 0.15901217, 0.24437276;
  0.22433889, 0.17411338, 0.13298242, 0.12319009, 0.22261938, 0.11515518, 0.17634496, 0.20779914, 0.23049578;
  0.23175105, 0.17420696, 0.093909249, 0.097084582, 0.22797984, 0.1104179, 0.11863311, 0.21358992, 0.23175105;
  0.23534258, 0.13807625, 0.10431939, 0.10520361, 0.23534258, 0.12307256, 0.13777921, 0.19364801, 0.23534258;
  0.23638138, 0.13657229, 0.091525853, 0.12338626, 0.23343581, 0.11726625, 0.11893221, 0.199448, 0.23638138;
  0.23959133, 0.14195189, 0.10873176, 0.12340374, 0.23783204, 0.12118608, 0.11767737, 0.18293317, 0.23959133;
  0.23779927, 0.19279338, 0.12273586, 0.093913853, 0.22790821, 0.10423761, 0.13143465, 0.18819854, 0.23603439;
  0.26004863, 0.24369609, 0.15147044, 0.14008658, 0.23541984, 0.16120479, 0.16189997, 0.16576517, 0.24992928;
  0.00070583937, 0.00020390468, 0.00014992889, 0.00010834522, 0.00085118774, 0.00023177388, 0.00022185763, 0.00031742122, 0.00090320111;
  0.0036283415, 0, 0, 0, 0, 0, 0, 0, 0.0036283415;
  0.49870044, 0, 0, 0, 0, 0, 0, 0, 0.49870044;
  0.23946063, 0.071278431, 0.096916974, 0.11450137, 0.25151226, 0.11881961, 0.10000519, 0.10557328, 0.25151226;
  0.22964381, 0.13413118, 0.15365297, 0.10947135, 0.27291545, 0.080563642, 0.060110323, 0.079810493, 0.19396916;
  0.40011108, 0.01284502, 0.01192691, 0.0088770855, 0.045093812, 0.012183083, 0.009482543, 0.01017327, 0.40011108;
  0.013300726, 0, 0, 0, 0, 0, 0, 0, 0.013300726;
  0, 0, 0, 0, 0, 0, 0, 0, 0;
  0.25512391, 0.21506511, 0.021110682, 0.06696263, 0.12506498, 0.046782248, 0.071805015, 0.24073409, 0.27632648;
  0.29082927, 0.15770456, 0.08202146, 0.14728792, 0.25289613, 0.20449093, 0.18622814, 0.24865714, 0.29082927;
  0.23086022, 0.17789018, 0.1649075, 0.14728482, 0.18962085, 0.12048359, 0.14794751, 0.19800413, 0.23996547;
  0.21971503, 0.11248698, 0.11811972, 0.081727564, 0.10885873, 0.082220301, 0.10064603, 0.15840791, 0.22885168;
  0.12949024, 0.062873892, 0.065046266, 0.053774513, 0.10446858, 0.068929285, 0.073993385, 0.10277426, 0.14455873;
  0.14683609, 0.070090681, 0.060490072, 0.060378268, 0.11168875, 0.074007854, 0.10413598, 0.10885046, 0.16481133;
  0.19765395, 0.075533144, 0.061064169, 0.078765795, 0.16828874, 0.060526706, 0.089108035, 0.10468622, 0.20754865;
  0.17735557, 0.059371188, 0.055206835, 0.046596661, 0.10309651, 0.060719259, 0.10114381, 0.093810365, 0.19612366;
  0.24870631, 0.081730574, 0.06938865, 0.059234709, 0.2803987, 0.079477243, 0.085900813, 0.065419905, 0.24617377;
  0.22347598, 0.10111491, 0.070214279, 0.078024417, 0.23911235, 0.072914459, 0.065274253, 0.094152182, 0.22184721;
  0.16068508, 0.080418482, 0.03563872, 0.065966748, 0.13070877, 0.05106511, 0.061499819, 0.083845854, 0.16325846;
  0.19472253, 0.12157953, 0.046185464, 0.065343477, 0.17118302, 0.051211774, 0.056874558, 0.060976978, 0.15664083;
  0.23450425, 0.085032895, 0.049162284, 0.050509147, 0.1448386, 0.044434745, 0.077170983, 0.10687969, 0.24679655;
  0.24623999, 0.14655089, 0.090601891, 0.087245978, 0.22845867, 0.078019843, 0.07351245, 0.23188934, 0.26235676;
  0.21942122, 0.14210469, 0.10677962, 0.10430642, 0.2095751, 0.12924114, 0.093163349, 0.12086985, 0.20450838;
  0.22241238, 0.10493786, 0.058835421, 0.084349558, 0.17110339, 0.084095202, 0.079766229, 0.10156816, 0.2348336;
  0.17650935, 0.10260405, 0.06230494, 0.093680203, 0.14955844, 0.092551231, 0.12316393, 0.11755545, 0.18623857;
  0.088345833, 0.057641394, 0.036495339, 0.023152081, 0.054028027, 0.018945795, 0.021464873, 0.041650847, 0.10213396;
  0.23331583, 0.18515769, 0.17972717, 0.11625429, 0.23030847, 0.1444452, 0.16120678, 0.18395439, 0.23222572;
  0.23282999, 0.11886211, 0.085923113, 0.077225506, 0.223433, 0.090065271, 0.11605371, 0.19810645, 0.23282999;
  0.21845405, 0.092518955, 0.059472311, 0.062050954, 0.23833685, 0.062911838, 0.087892205, 0.18208314, 0.22475259;
  0.23446897, 0.13679075, 0.06724517, 0.057590678, 0.23424515, 0.052372757, 0.073294967, 0.12964441, 0.23172142;
  0.23669671, 0.20355769, 0.10165753, 0.075270377, 0.23669671, 0.092932045, 0.13575268, 0.23669671, 0.23097509;
  0.24198225, 0.13807768, 0.081437431, 0.069675945, 0.23874426, 0.080927625, 0.10503475, 0.17713918, 0.24198225;
  0.23325953, 0.1343344, 0.10084409, 0.08333642, 0.21452001, 0.086834416, 0.15646577, 0.22986889, 0.23710304;
  0.23049256, 0.13171005, 0.11027396, 0.11887299, 0.22611253, 0.10250416, 0.17287123, 0.19712122, 0.23168366;
  0.2293714, 0.10952489, 0.054218061, 0.086484998, 0.2245982, 0.082094267, 0.097456425, 0.15395921, 0.2293714;
  0.2223016, 0.14550981, 0.1089565, 0.10460258, 0.21228577, 0.10879447, 0.16816399, 0.17690545, 0.2223016;
  0.22087206, 0.13415724, 0.10784765, 0.095736101, 0.21871382, 0.11948192, 0.17747249, 0.17228979, 0.22242828;
  0.23701331, 0.10842809, 0.079548523, 0.096609965, 0.21366997, 0.09615431, 0.1186844, 0.15457487, 0.23701331;
  0.23284589, 0.13965988, 0.089292102, 0.10473484, 0.20675987, 0.10246691, 0.14688444, 0.20261985, 0.23284589;
  0.23278964, 0.12642306, 0.099064238, 0.089424714, 0.22244352, 0.10155298, 0.13074136, 0.1870064, 0.23278964;
  0.23079877, 0.15645789, 0.12565655, 0.089301832, 0.21755534, 0.11330421, 0.16584961, 0.19927092, 0.23079877;
  0.27249676, 0.19762489, 0.12715706, 0.13637121, 0.25090054, 0.1112811, 0.16973531, 0.20573157, 0.27249676;
  0.00072424696, 0.00028667567, 0.0001773031, 0.0002140893, 0.00043379993, 0.00019430325, 0.00013119642, 0.00019617751, 0.00078556692;
  0.0036283415, 0, 0, 0, 0, 0, 0, 0, 0.0036283415;
  0.49870044, 0, 0, 0, 0, 0, 0, 0, 0.49870044;
  0.16562369, 0.067020841, 0.077444464, 0.049172014, 0.17475477, 0.060175784, 0.058534939, 0.072951794, 0.16868451;
  0.19373292, 0.25642201, 0.2583909, 0.089459114, 0.22200578, 0.090985686, 0.11209346, 0.12495603, 0.19313635;
  0.40298134, 0.035415657, 0.04015439, 0.020657608, 0.074969158, 0.028292291, 0.037045144, 0.033805396, 0.40298134;
  0.013273316, 0, 0, 0, 0, 0, 0, 0, 0.013273316;
  0, 0, 0, 0, 0, 0, 0, 0, 0;
  0.25913036, 0.1291994, 0.034705818, 0.080717325, 0.22793794, 0.064602859, 0.091262527, 0.18561229, 0.26357025;
  0.2551536, 0.15823582, 0.13973261, 0.1760408, 0.25036943, 0.1614251, 0.21469277, 0.21688223, 0.2551536;
  0.23788114, 0.13771649, 0.11276482, 0.11314216, 0.21988596, 0.10796407, 0.14974254, 0.1844824, 0.23788114;
  0.24156237, 0.13453628, 0.10128828, 0.082576588, 0.16529532, 0.08995606, 0.14924972, 0.20632631, 0.24156237;
  0.23834732, 0.12729181, 0.091867298, 0.11968333, 0.21854101, 0.1186139, 0.15585871, 0.19168185, 0.23834732;
  0.23239492, 0.1413756, 0.10946049, 0.11375169, 0.22551776, 0.11674114, 0.17399701, 0.2201224, 0.2336424;
  0.23966315, 0.11243811, 0.075962618, 0.092878185, 0.21476316, 0.098872356, 0.20474647, 0.17330532, 0.23966315;
  0.23970972, 0.13176021, 0.10967357, 0.098603465, 0.2218461, 0.11043296, 0.18817213, 0.19909021, 0.23970972;
  0.24486682, 0.10789274, 0.091031551, 0.095256895, 0.23630735, 0.087978512, 0.11408161, 0.13100971, 0.24486682;
  0.25020742, 0.13656443, 0.10113257, 0.091450244, 0.23697218, 0.11083828, 0.13756022, 0.19921985, 0.25020742;
  0.24199703, 0.16105939, 0.087029994, 0.10095472, 0.22995907, 0.11312003, 0.1384199, 0.19416395, 0.24199703;
  0.24539469, 0.14746204, 0.089497492, 0.095284201, 0.20733054, 0.12816922, 0.1016181, 0.15772596, 0.24539469;
